Position: [0.0, 0.0, 99.997275], Rotation: [1.5, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -0.1336450635], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.182599
Position: [0.0, 0.0, 92.57050143430392], Rotation: [2060.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -7.93812692249976], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.204377
Position: [0.0, 0.0, 92.43547431892893], Rotation: [2061.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -8.06786548049976], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.206492
Position: [0.0, 0.0, 92.29828489425392], Rotation: [2063.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -8.19725267699976], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.208641
Position: [0.0, 0.0, 92.15893901630393], Rotation: [2064.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -8.32628295299976], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.210824
Position: [0.0, 0.0, 92.01744263375393], Rotation: [2066.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -8.46951385799976], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.12397
Position: [0.0, 0.0, 91.87355906945393], Rotation: [2067.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -8.612579627999759], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.12498
Position: [0.0, 0.0, 91.72729107565394], Rotation: [2069.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -8.755477483499758], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.126007
Position: [0.0, 0.0, 91.57864145092894], Rotation: [2070.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -8.898204481499759], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.127052
Position: [0.0, 0.0, 91.42761304290394], Rotation: [2072.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -9.040758169499759], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.128112
Position: [0.0, 0.0, 91.27420874007895], Rotation: [2073.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -9.183135604499759], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.12919
Position: [0.0, 0.0, 91.11843148000395], Rotation: [2075.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -9.32533384349976], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.130286
Position: [0.0, 0.0, 90.96028424927896], Rotation: [2076.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -9.46735027049976], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.131398
Position: [0.0, 0.0, 90.79977007810396], Rotation: [2078.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -9.609182105999759], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.132527
Position: [0.0, 0.0, 90.63689204300397], Rotation: [2079.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -9.75082657049976], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.133673
Position: [0.0, 0.0, 90.47165326682897], Rotation: [2081.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -9.89228104799976], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.134835
Position: [0.0, 0.0, 90.30405691602897], Rotation: [2082.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.033542595499759], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.136015
Position: [0.0, 0.0, 90.13410620610398], Rotation: [2084.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.174608596999759], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.137211
Position: [0.0, 0.0, 89.96180439615398], Rotation: [2085.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.315476272999758], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.138424
Position: [0.0, 0.0, 89.78715479160398], Rotation: [2087.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.456142680499758], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.139655
Position: [0.0, 0.0, 89.61016074692898], Rotation: [2088.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.596605366999757], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.140901
Position: [0.0, 0.0, 89.43082565747899], Rotation: [2090.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.736861389499756], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.142165
Position: [0.0, 0.0, 89.249152967654], Rotation: [2091.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.876908131999755], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.143445
Position: [0.0, 0.0, 89.065146165454], Rotation: [2093.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.016742814999755], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.144742
Position: [0.0, 0.0, 88.878808785204], Rotation: [2094.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.156362658999756], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.146056
Position: [0.0, 0.0, 88.690144407554], Rotation: [2096.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.295765047999756], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.147386
Position: [0.0, 0.0, 88.49915665675401], Rotation: [2097.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.434947202499757], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.148733
Position: [0.0, 0.0, 88.30584920337901], Rotation: [2099.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.573906506499757], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.150096
Position: [0.0, 0.0, 88.11022576160401], Rotation: [2100.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.712640180499756], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.151476
Position: [0.0, 0.0, 87.91229009192902], Rotation: [2102.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.851145444999755], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.152873
Position: [0.0, 0.0, 87.71204600117903], Rotation: [2103.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.989419683999754], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.154286
Position: [0.0, 0.0, 87.50949733977903], Rotation: [2105.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.127460117999755], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.155716
Position: [0.0, 0.0, 87.30464800447903], Rotation: [2106.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.265264294499755], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.157161
Position: [0.0, 0.0, 87.09750193290404], Rotation: [2108.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.402829433999754], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.158623
Position: [0.0, 0.0, 86.88806310900404], Rotation: [2109.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.540152593499753], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.160103
Position: [0.0, 0.0, 86.67633556577904], Rotation: [2111.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.677231320499754], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.161598
Position: [0.0, 0.0, 86.46232337710404], Rotation: [2112.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.814062998999754], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.163109
Position: [0.0, 0.0, 86.24603066045404], Rotation: [2114.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.950644849499755], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.164637
Position: [0.0, 0.0, 86.02746157962905], Rotation: [2115.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.086974255999754], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.166181
Position: [0.0, 0.0, 85.80662034202905], Rotation: [2117.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.223048602499754], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.167741
Position: [0.0, 0.0, 85.58351119865405], Rotation: [2118.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.358865109499753], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.169318
Position: [0.0, 0.0, 85.35813844682906], Rotation: [2120.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.494421324499752], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.17091
Position: [0.0, 0.0, 85.13050642475406], Rotation: [2121.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.629714467999753], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.172519
Position: [0.0, 0.0, 84.90061951695407], Rotation: [2123.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.764741760499753], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.174145
Position: [0.0, 0.0, 84.66848215427908], Rotation: [2124.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.899500749499753], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.175786
Position: [0.0, 0.0, 84.43409880845408], Rotation: [2126.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -14.033988818999752], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.177443
Position: [0.0, 0.0, 84.19747399480408], Rotation: [2127.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -14.168203352999752], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.179116
Position: [0.0, 0.0, 83.95861227225409], Rotation: [2129.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -14.302141735499752], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.180805
Position: [0.0, 0.0, 83.7175182433291], Rotation: [2130.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -14.435801186999752], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.182511
Position: [0.0, 0.0, 83.4741965568791], Rotation: [2132.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -14.569179418499752], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.184231
Position: [0.0, 0.0, 83.2286518999041], Rotation: [2133.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -14.702273486999752], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.185969
Position: [0.0, 0.0, 82.9808890084541], Rotation: [2135.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -14.835081103499752], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.187721
Position: [0.0, 0.0, 82.7309126567291], Rotation: [2136.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -14.96759948849975], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.18949
Position: [0.0, 0.0, 82.47872766525411], Rotation: [2138.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -14.80409948849975], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 82.22926767377912], Rotation: [2139.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -14.640599488499749], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 81.98253268230413], Rotation: [2141.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -14.477099488499748], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 81.73852269082913], Rotation: [2142.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -14.313599488499747], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 81.49723769935413], Rotation: [2144.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -14.150099488499746], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 81.25867770787913], Rotation: [2145.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.986599488499746], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 81.02284271640413], Rotation: [2147.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.823099488499745], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 80.78973272492914], Rotation: [2148.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.659599488499744], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 80.55934773345415], Rotation: [2150.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.496099488499743], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 80.33168774197915], Rotation: [2151.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.332599488499742], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 80.10675275050416], Rotation: [2153.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.169099488499741], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 79.88454275902916], Rotation: [2154.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -13.00559948849974], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 79.66505776755416], Rotation: [2156.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.84209948849974], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 79.44829777607916], Rotation: [2157.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.678599488499739], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 79.23426278460417], Rotation: [2159.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.515099488499738], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 79.02295279312918], Rotation: [2160.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.351599488499737], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.81436780165419], Rotation: [2162.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.188099488499736], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.60850781017919], Rotation: [2163.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.024599488499735], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.4053728187042], Rotation: [2165.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.861099488499734], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.2049628272292], Rotation: [2166.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.697599488499733], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.0072778357542], Rotation: [2168.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.534099488499733], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.81231784427919], Rotation: [2169.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.370599488499732], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.6200828528042], Rotation: [2171.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.20709948849973], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.43057286132921], Rotation: [2172.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.04359948849973], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.24378786985422], Rotation: [2174.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.880099488499729], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.05972787837922], Rotation: [2175.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.716599488499728], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.87839288690422], Rotation: [2177.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.553099488499727], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.69978289542922], Rotation: [2178.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.678114694999728], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.235381
Position: [0.0, 0.0, 76.51908931717922], Rotation: [2180.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.802892172499728], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.236835
Position: [0.0, 0.0, 76.33631611430422], Rotation: [2181.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.927429141499728], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.238306
Position: [0.0, 0.0, 76.15146729527923], Rotation: [2183.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.051722822499727], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.239794
Position: [0.0, 0.0, 75.96454691490423], Rotation: [2184.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.175770599499726], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.241298
Position: [0.0, 0.0, 75.77555907157924], Rotation: [2186.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.299569692999727], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.242819
Position: [0.0, 0.0, 75.58450791002925], Rotation: [2187.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.423117159999727], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.244358
Position: [0.0, 0.0, 75.39139762402925], Rotation: [2189.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.546410384499726], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.245913
Position: [0.0, 0.0, 75.19623245095426], Rotation: [2190.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.669446586999726], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.247485
Position: [0.0, 0.0, 74.99901667450426], Rotation: [2192.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.792223151499726], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.249073
Position: [0.0, 0.0, 74.79975462197926], Rotation: [2193.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.914737134999726], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.250679
Position: [0.0, 0.0, 74.59845066972926], Rotation: [2195.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.036985921499726], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.252301
Position: [0.0, 0.0, 74.39510923770426], Rotation: [2196.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.158966731499726], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.25394
Position: [0.0, 0.0, 74.18973479217927], Rotation: [2198.2263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.280676948999727], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.255595
Position: [0.0, 0.0, 73.98233184302927], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.402113794499726], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.257267
Position: [0.0, 0.0, 73.77290494645428], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.238613794499726], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 73.56620304987928], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -12.075113794499725], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 73.36222615330428], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.911613794499724], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 73.16097425672928], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.748113794499723], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 72.96244736015429], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.584613794499722], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 72.7666454635793], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.421113794499721], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 72.5735685670043], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.25761379449972], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 72.3832166704293], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -11.09411379449972], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 72.19558977385431], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.930613794499719], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 72.01068787727931], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.767113794499718], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 71.82851098070431], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.603613794499717], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 71.64905908412932], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.440113794499716], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 71.47233218755433], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.276613794499715], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 71.29833029097934], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -10.113113794499714], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 71.12705339440434], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -9.949613794499713], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 70.95850149782935], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -9.786113794499713], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 70.79267460125435], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -9.622613794499712], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 70.62957270467935], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -9.45911379449971], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 70.46919580810435], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -9.29561379449971], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 70.31154391152936], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -9.132113794499709], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 70.15661701495436], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -8.968613794499708], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 70.00441511837937], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -8.805113794499707], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 69.85493822180437], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -8.641613794499706], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 69.70818632522938], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -8.478113794499706], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 69.56415942865438], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -8.314613794499705], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 69.42285753207938], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -8.151113794499704], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 69.28428063550439], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -7.987613794499704], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 69.1484287389294], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -7.824113794499704], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 69.0153018423544], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -7.660613794499704], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 68.88489994577941], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -7.497113794499704], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 68.75722304920441], Rotation: [2199.7263466666664, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -7.333613794499704], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
