Position: [0.0, 0.0, 99.997275], Rotation: [0.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.132005322], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.192628
Position: [0.0, 0.0, 81.90254115586498], Rotation: [43.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.056017354549999], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.85869
Position: [0.0, 0.0, 81.73221586662248], Rotation: [45.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.91591747455], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.85688
Position: [0.0, 0.0, 81.56422557537998], Rotation: [46.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.77611025955], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.85509
Position: [0.0, 0.0, 81.39856540438748], Rotation: [48.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.63659080455], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.85333
Position: [0.0, 0.0, 81.23523055764498], Rotation: [49.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.49735583955], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.85159
Position: [0.0, 0.0, 81.07421629365248], Rotation: [51.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.35840045955], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.84988
Position: [0.0, 0.0, 80.91551795265998], Rotation: [52.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.21972139455], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.84819
Position: [0.0, 0.0, 80.75913092941748], Rotation: [54.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.08131373955], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.84653
Position: [0.0, 0.0, 80.60505070042498], Rotation: [55.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.943174224549999], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.84489
Position: [0.0, 0.0, 80.45327279668248], Rotation: [57.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.805297944549999], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.84328
Position: [0.0, 0.0, 80.30379283093998], Rotation: [58.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.667681629549998], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.84169
Position: [0.0, 0.0, 80.15660647044749], Rotation: [60.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.530322009549998], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.84012
Position: [0.0, 0.0, 80.01170943695499], Rotation: [61.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.393214179549998], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83858
Position: [0.0, 0.0, 79.86909753396249], Rotation: [63.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.256354869549998], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83706
Position: [0.0, 0.0, 79.72876661947], Rotation: [64.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.119672139549998], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83598
Position: [0.0, 0.0, 79.59071375047749], Rotation: [66.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.983231389549998], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.8345
Position: [0.0, 0.0, 79.454934893985], Rotation: [67.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.847027714549998], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83305
Position: [0.0, 0.0, 79.32142609874249], Rotation: [69.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.711057844549997], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83162
Position: [0.0, 0.0, 79.19018346799999], Rotation: [70.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.575316874549998], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83022
Position: [0.0, 0.0, 79.06120318675748], Rotation: [72.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.4398031695499975], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82883
Position: [0.0, 0.0, 78.93448146726499], Rotation: [73.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.3045101895499975], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82748
Position: [0.0, 0.0, 78.81001463077249], Rotation: [75.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.169436299549997], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82614
Position: [0.0, 0.0, 78.68779902577998], Rotation: [76.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.034574959549998], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82484
Position: [0.0, 0.0, 78.56783110978748], Rotation: [78.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.8999245345499975], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82355
Position: [0.0, 0.0, 78.45010736754497], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.765480119549998], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82229
Position: [0.0, 0.0, 78.33462436555247], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.601980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.22186636355997], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.438480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.11183336156746], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.274980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.00452535957497], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.111480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.89994235758247], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -5.947980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.79808435558998], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -5.784480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.69895135359748], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -5.620980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.60254335160498], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -5.457480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.50886034961248], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -5.293980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.41790234761997], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -5.130480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.32966934562747], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.966980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.24416134363497], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.803480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.16137834164248], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.639980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.08132033964998], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.476480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.00398733765748], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.312980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.92937933566498], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.149480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.85749633367247], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.985980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.78833833167997], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.822480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.72190532968747], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.658980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.65819732769498], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.495480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.59721432570248], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.331980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.53895632370998], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.168480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.48342332171748], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.004980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.43061531972498], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.841480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.38053231773247], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.677980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.33317431573997], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.514480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.28854131374747], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.350980119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.24663331175498], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.187480119549998], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.20745030976248], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.0239801195499982], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.17099230776998], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.8604801195499983], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.13725930577748], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.6969801195499983], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.10625130378497], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.5334801195499983], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.07796830179247], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.3699801195499983], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.05241029979997], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.2064801195499983], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.02957729780748], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.0429801195499984], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.00946929581498], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.8794801195499984], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.99208629382248], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.7159801195499984], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.97742829182998], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.5524801195499984], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.96549528983748], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.38898011954999845], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.95628728784497], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.22548011954999844], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.94980428585247], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.061980119549998436], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.94604628385997], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.10151988045000157], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.94501328186747], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.2650198804500016], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.94670527987498], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.42851988045000156], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.95112227788248], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.5920198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.95826427588997], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.7555198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.96813127389747], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.9190198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.98072327190496], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.0825198804500016], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.99604026991247], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.2460198804500016], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.01408226791997], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.4095198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.03484926592748], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.5730198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.05834126393498], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.7365198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.08455826194248], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.9000198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.11350025994997], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 2.0635198804500017], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.14516725795747], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 2.2270198804500017], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.17955925596496], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 2.3905198804500016], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.21667625397247], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 2.5540198804500016], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.25651825197997], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 2.7175198804500016], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.29908524998747], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 2.8810198804500016], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.34437724799497], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 3.0445198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.39239424600247], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 3.2080198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.44313624400996], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 3.3715198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.49660324201746], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 3.5350198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.55279524002496], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 3.6985198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.61171223803247], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 3.8620198804500014], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.67335423603997], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 4.025519880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.73772123404747], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 4.189019880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.80481323205497], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 4.352519880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.87463023006246], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 4.516019880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.94717222806996], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 4.679519880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.02243922607747], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 4.843019880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.10043122408497], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 5.006519880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.18114822209247], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 5.170019880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.26459022009998], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 5.333519880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.35075721810747], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 5.497019880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.43964921611497], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 5.660519880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.53126621412247], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 5.824019880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.62560821212996], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 5.987519880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.72267521013747], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 6.151019880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.82246720814497], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 6.314519880450002], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.92498420615247], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 6.4780198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.03022620415997], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 6.6415198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.13819320216747], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 6.8050198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.24888520017497], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 6.9685198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.36230219818246], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 7.1320198804500015], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.47844419618997], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 7.295519880450001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.59731119419747], Rotation: [79.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 7.459019880450001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.71890319220498], Rotation: [81.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 7.593514980450001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.8226
Position: [0.0, 0.0, 78.84273677521247], Rotation: [82.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 7.728219360450001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82388
Position: [0.0, 0.0, 78.96881543121997], Rotation: [84.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 7.863136290450001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82518
Position: [0.0, 0.0, 79.09714270272747], Rotation: [85.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 7.998270675450001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82651
Position: [0.0, 0.0, 79.22772221398496], Rotation: [87.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 8.13362578545], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82786
Position: [0.0, 0.0, 79.36055764374247], Rotation: [88.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 8.26920489045], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82923
Position: [0.0, 0.0, 79.49565272524997], Rotation: [90.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 8.40501289545], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83063
Position: [0.0, 0.0, 79.63301127350746], Rotation: [91.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 8.54105307045], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83205
Position: [0.0, 0.0, 79.77263715801496], Rotation: [93.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 8.67732868545], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83349
Position: [0.0, 0.0, 79.91453430277245], Rotation: [94.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 8.81384464545], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83496
