Position: [0.0, 0.0, 99.997275], Rotation: [0.0, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, -0.1635], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 130.82791925131255], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.093483740944958], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 131.1434189803283], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.256983740944957], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 131.46164370934406], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.420483740944956], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 131.7825934383598], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.583983740944955], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 132.10626816737556], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.747483740944954], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 132.4326678963913], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 19.910983740944953], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 132.76179262540705], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.074483740944952], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 133.0936423544228], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.23798374094495], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 133.42821708343854], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.40148374094495], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 133.76551681245428], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.56498374094495], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 134.10554154147002], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.72848374094495], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 134.44829127048575], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 20.891983740944948], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 134.79376599950152], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 21.055483740944947], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 135.14196572851728], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 21.218983740944946], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 135.49289045753304], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 21.382483740944945], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 135.8465401865488], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 21.545983740944944], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 136.20291491556455], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 21.709483740944943], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 136.5620146445803], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 21.872983740944942], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 136.92383937359605], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 22.03648374094494], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 137.2883891026118], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 22.19998374094494], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 137.65566383162755], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 22.36348374094494], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 138.0256635606433], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 22.52698374094494], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 138.39838828965904], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 22.690483740944938], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 138.77383801867478], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 22.853983740944937], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 139.15201274769052], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 23.017483740944936], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 139.53291247670626], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 23.180983740944935], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 139.916537205722], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 23.344483740944934], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 140.30288693473776], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 23.507983740944933], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 140.69196166375352], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 23.671483740944932], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 141.08376139276928], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 23.83498374094493], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 141.47828612178503], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 23.99848374094493], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 141.8755358508008], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 24.16198374094493], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 142.27551057981654], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 24.32548374094493], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 142.6782103088323], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 24.488983740944928], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 143.08363503784804], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 24.652483740944927], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 143.4917847668638], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 24.815983740944926], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 143.90265949587953], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 24.979483740944925], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 144.31625922489528], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 25.142983740944924], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 144.73258395391102], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 25.306483740944923], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 145.15163368292676], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 25.469983740944922], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 145.5734084119425], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 25.63348374094492], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 145.99790814095823], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 25.79698374094492], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 146.425132869974], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 25.96048374094492], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 146.85508259898975], Rotation: [392.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 26.12398374094492], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 147.2877573280055], Rotation: [394.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 26.287483740944918], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 147.72315705702127], Rotation: [395.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 26.450983740944917], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 148.16128178603702], Rotation: [397.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 26.614483740944916], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 148.60213151505278], Rotation: [398.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 26.777983740944915], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 149.04570624406853], Rotation: [400.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 26.941483740944914], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 149.49200597308428], Rotation: [401.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 27.104983740944913], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 149.94103070210002], Rotation: [403.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 27.268483740944912], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 150.39278043111577], Rotation: [404.8320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 27.43198374094491], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 150.8472551601315], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 27.59548374094491], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 151.30445488914725], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 27.75898374094491], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 151.764379618163], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 27.92248374094491], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 152.22702934717873], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 28.085983740944908], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 152.69240407619446], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 28.249483740944907], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 153.16050380521023], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 28.412983740944906], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 153.631328534226], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 28.576483740944905], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 154.10487826324174], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 28.739983740944904], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 154.5811529922575], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 28.903483740944903], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 155.06015272127325], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 29.066983740944902], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 155.541877450289], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 29.2304837409449], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 156.02632717930476], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 29.3939837409449], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 156.5135019083205], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 29.5574837409449], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 157.00340163733625], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 29.7209837409449], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 157.496026366352], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 29.884483740944898], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 157.99137609536774], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 30.047983740944897], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 158.48945082438348], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 30.211483740944896], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 158.99025055339922], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 30.374983740944895], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 159.49377528241496], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 30.538483740944894], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 160.0000250114307], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 30.701983740944893], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 160.50899974044646], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 30.865483740944892], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 161.02069946946222], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 31.02898374094489], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 161.53512419847797], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 31.19248374094489], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 162.05227392749373], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 31.35598374094489], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 162.57214865650948], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 31.51948374094489], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 163.09474838552524], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 31.682983740944888], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 163.620073114541], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 31.846483740944887], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 164.14812284355673], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 32.00998374094489], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 164.67889757257248], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 32.17348374094489], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 165.21239730158823], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 32.33698374094489], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 165.74862203060397], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 32.50048374094489], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 166.2875717596197], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 32.663983740944886], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 166.82924648863545], Rotation: [406.3320616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 32.827483740944885], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 167.37364621765118], Rotation: [407.61025166666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 32.89511061094488], Thrust Rotation: (76.6914, 0.0), Thrust Magnitude: 1.41362
Position: [0.0, 0.0, 167.91917306116693], Rotation: [408.8871433333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 32.962672080944884], Thrust Rotation: (76.6135, 0.0), Thrust Magnitude: 1.41322
Position: [0.0, 0.0, 168.46582592918267], Rotation: [410.16273333333334, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.03016815094488], Thrust Rotation: (76.5354, 0.0), Thrust Magnitude: 1.41282
Position: [0.0, 0.0, 169.01360373169842], Rotation: [411.43701833333336, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.09759882094488], Thrust Rotation: (76.4571, 0.0), Thrust Magnitude: 1.41242
Position: [0.0, 0.0, 169.56250537871418], Rotation: [412.70999166666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.16496245594488], Thrust Rotation: (76.3784, 0.0), Thrust Magnitude: 1.41201
Position: [0.0, 0.0, 170.11252975297992], Rotation: [413.98165166666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.232260690944884], Thrust Rotation: (76.2996, 0.0), Thrust Magnitude: 1.41161
Position: [0.0, 0.0, 170.66367576449568], Rotation: [415.251995, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.29949352594488], Thrust Rotation: (76.2206, 0.0), Thrust Magnitude: 1.41121
Position: [0.0, 0.0, 171.21594232326143], Rotation: [416.5210166666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.36665932594488], Thrust Rotation: (76.1413, 0.0), Thrust Magnitude: 1.4108
Position: [0.0, 0.0, 171.76932831202717], Rotation: [417.788715, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.43375809094488], Thrust Rotation: (76.0619, 0.0), Thrust Magnitude: 1.41039
Position: [0.0, 0.0, 172.32383261354292], Rotation: [419.05508333333336, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.500789820944874], Thrust Rotation: (75.9821, 0.0), Thrust Magnitude: 1.40998
Position: [0.0, 0.0, 172.87945411055867], Rotation: [420.32011833333337, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.56775451594488], Thrust Rotation: (75.9021, 0.0), Thrust Magnitude: 1.40957
Position: [0.0, 0.0, 173.4361916858244], Rotation: [421.5838166666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.63465217594488], Thrust Rotation: (75.8219, 0.0), Thrust Magnitude: 1.40916
Position: [0.0, 0.0, 173.99404422209017], Rotation: [422.846175, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.70148280094488], Thrust Rotation: (75.7415, 0.0), Thrust Magnitude: 1.40875
Position: [0.0, 0.0, 174.55301060210593], Rotation: [424.10719, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.76824475594488], Thrust Rotation: (75.6609, 0.0), Thrust Magnitude: 1.40833
Position: [0.0, 0.0, 175.1130896813717], Rotation: [425.36685666666665, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.83493967594488], Thrust Rotation: (75.58, 0.0), Thrust Magnitude: 1.40792
Position: [0.0, 0.0, 175.67428034263745], Rotation: [426.62517166666663, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.90156592594488], Thrust Rotation: (75.4989, 0.0), Thrust Magnitude: 1.4075
Position: [0.0, 0.0, 176.2365814414032], Rotation: [427.88212999999996, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.96812514094488], Thrust Rotation: (75.4175, 0.0), Thrust Magnitude: 1.40709
Position: [0.0, 0.0, 176.79999186041894], Rotation: [429.13773, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.03461568594488], Thrust Rotation: (75.336, 0.0), Thrust Magnitude: 1.40667
Position: [0.0, 0.0, 177.3645104551847], Rotation: [430.39196666666663, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.10103756094488], Thrust Rotation: (75.2542, 0.0), Thrust Magnitude: 1.40625
Position: [0.0, 0.0, 177.93013608120046], Rotation: [431.6448366666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.16739076594488], Thrust Rotation: (75.1722, 0.0), Thrust Magnitude: 1.40583
Position: [0.0, 0.0, 178.49686759396621], Rotation: [432.8963366666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.23367530094488], Thrust Rotation: (75.09, 0.0), Thrust Magnitude: 1.40541
Position: [0.0, 0.0, 179.06470384898196], Rotation: [434.14646166666665, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.29988953094488], Thrust Rotation: (75.0075, 0.0), Thrust Magnitude: 1.40498
Position: [0.0, 0.0, 179.6336436744977], Rotation: [435.3952083333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.366035090944884], Thrust Rotation: (74.9248, 0.0), Thrust Magnitude: 1.40456
Position: [0.0, 0.0, 180.20368592601346], Rotation: [436.6425733333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.432110345944885], Thrust Rotation: (74.8419, 0.0), Thrust Magnitude: 1.40413
Position: [0.0, 0.0, 180.7748294317792], Rotation: [437.8885516666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.49811693094488], Thrust Rotation: (74.7587, 0.0), Thrust Magnitude: 1.40371
Position: [0.0, 0.0, 181.34707304729497], Rotation: [439.13313999999997, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.564053210944884], Thrust Rotation: (74.6753, 0.0), Thrust Magnitude: 1.40328
Position: [0.0, 0.0, 181.9204156008107], Rotation: [440.376335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.629919185944885], Thrust Rotation: (74.5917, 0.0), Thrust Magnitude: 1.40285
Position: [0.0, 0.0, 182.49485592057647], Rotation: [441.61813333333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.695714855944885], Thrust Rotation: (74.5079, 0.0), Thrust Magnitude: 1.40242
Position: [0.0, 0.0, 183.0703928348422], Rotation: [442.85853, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.761440220944884], Thrust Rotation: (74.4238, 0.0), Thrust Magnitude: 1.40199
Position: [0.0, 0.0, 183.64702517185796], Rotation: [444.0975233333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.82709528094488], Thrust Rotation: (74.3396, 0.0), Thrust Magnitude: 1.40156
Position: [0.0, 0.0, 184.2247517598737], Rotation: [445.3351083333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.89267840094488], Thrust Rotation: (74.2551, 0.0), Thrust Magnitude: 1.40112
Position: [0.0, 0.0, 184.80357139988945], Rotation: [446.57128, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.95819121594488], Thrust Rotation: (74.1703, 0.0), Thrust Magnitude: 1.40069
Position: [0.0, 0.0, 185.3834829201552], Rotation: [447.80603666666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 35.02363209094488], Thrust Rotation: (74.0854, 0.0), Thrust Magnitude: 1.40025
Position: [0.0, 0.0, 185.96448512167095], Rotation: [449.18872, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.93687473994488], Thrust Rotation: (82.961, 0.0), Thrust Magnitude: 0.469374
Position: [0.0, 0.0, 186.5440413673367], Rotation: [450.57230666666663, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.850420681444874], Thrust Rotation: (83.0152, 0.0), Thrust Magnitude: 0.471229
Position: [0.0, 0.0, 187.12215671202745], Rotation: [451.95679666666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.76426942494487], Thrust Rotation: (83.0694, 0.0), Thrust Magnitude: 0.473081
Position: [0.0, 0.0, 187.6988362024432], Rotation: [453.34218666666663, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.678420152944874], Thrust Rotation: (83.1234, 0.0), Thrust Magnitude: 0.474928
Position: [0.0, 0.0, 188.27408487165894], Rotation: [454.7284733333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.59287221144487], Thrust Rotation: (83.1772, 0.0), Thrust Magnitude: 0.476771
Position: [0.0, 0.0, 188.8479077418497], Rotation: [456.1156566666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.50762494644487], Thrust Rotation: (83.231, 0.0), Thrust Magnitude: 0.47861
Position: [0.0, 0.0, 189.42030982429046], Rotation: [457.5037333333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.42267754044487], Thrust Rotation: (83.2846, 0.0), Thrust Magnitude: 0.480444
Position: [0.0, 0.0, 189.9912961166312], Rotation: [458.8927016666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.33802933944487], Thrust Rotation: (83.3381, 0.0), Thrust Magnitude: 0.482274
Position: [0.0, 0.0, 190.56087160562194], Rotation: [460.28255999999993, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.25367985294487], Thrust Rotation: (83.3915, 0.0), Thrust Magnitude: 0.484101
Position: [0.0, 0.0, 191.1290412698377], Rotation: [461.6733049999999, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.16962809994487], Thrust Rotation: (83.4447, 0.0), Thrust Magnitude: 0.485922
